,Timestamp,ms
2469,2019-04-28 15:12:27.913575,33.768
2470,2019-04-28 15:12:28.983289,34.214
2471,2019-04-28 15:12:30.051723,33.183
2472,2019-04-28 15:12:31.117191,8.337
2473,2019-04-28 15:12:32.159254,47.798
2474,2019-04-28 15:12:33.242908,32.239
2475,2019-04-28 15:12:34.313465,66.365
2476,2019-04-28 15:12:35.411034,8.336
2477,2019-04-28 15:12:36.455946,34.871
2478,2019-04-28 15:12:37.528713,32.762
2479,2019-04-28 15:12:38.599740,35.755
2480,2019-04-28 15:12:39.699614,34.854
2481,2019-04-28 15:12:40.767260,34.645
2482,2019-04-28 15:12:41.833480,41.687
2483,2019-04-28 15:12:42.907558,12.264
2484,2019-04-28 15:12:43.952150,32.442
2485,2019-04-28 15:12:45.021543,1000.0
2486,2019-04-28 15:12:57.059219,55.575
2487,2019-04-28 15:12:58.150191,7.528
2488,2019-04-28 15:12:59.195495,61.621
2489,2019-04-28 15:13:00.296121,32.533
2490,2019-04-28 15:13:01.366182,10.875
2491,2019-04-28 15:13:02.407022,11.87
2492,2019-04-28 15:13:03.450229,33.461
2493,2019-04-28 15:13:04.649785,35.769
2494,2019-04-28 15:13:05.720307,34.367
2495,2019-04-28 15:13:06.790035,6.624
2496,2019-04-28 15:13:07.827981,32.64
2497,2019-04-28 15:13:08.897042,33.486
2498,2019-04-28 15:13:09.962415,48.232
2499,2019-04-28 15:13:11.042118,29.878
2500,2019-04-28 15:13:12.106632,34.602
2501,2019-04-28 15:13:13.179332,8.471
2502,2019-04-28 15:13:14.219914,7.972
2503,2019-04-28 15:13:15.264340,32.699
2504,2019-04-28 15:13:16.324294,36.277
2505,2019-04-28 15:13:17.392573,32.264
2506,2019-04-28 15:13:18.455653,33.936
2507,2019-04-28 15:13:19.525604,32.901
2508,2019-04-28 15:13:20.595090,8.411
2509,2019-04-28 15:13:21.636663,8.291
2510,2019-04-28 15:13:22.679852,34.535
2511,2019-04-28 15:13:23.746394,33.543
2512,2019-04-28 15:13:24.819668,1000.0
2513,2019-04-28 15:13:36.851947,21.271
2514,2019-04-28 15:13:37.909307,1000.0
2515,2019-04-28 15:13:49.949495,32.244
2516,2019-04-28 15:13:51.016296,7.19
2517,2019-04-28 15:13:52.060480,33.146
2518,2019-04-28 15:13:53.126653,4.504
2519,2019-04-28 15:13:54.166078,8.789
2520,2019-04-28 15:13:55.209645,9.406
2521,2019-04-28 15:13:56.253042,117.329
2522,2019-04-28 15:13:57.404608,1000.0
2523,2019-04-28 15:14:09.445556,32.698
2524,2019-04-28 15:14:10.512742,32.413
2525,2019-04-28 15:14:11.577379,7.877
2526,2019-04-28 15:14:12.621438,9.724
2527,2019-04-28 15:14:13.669630,33.672
2528,2019-04-28 15:14:14.740066,32.538
2529,2019-04-28 15:14:15.812391,34.335
2530,2019-04-28 15:14:16.892494,52.56
2531,2019-04-28 15:14:18.012508,31.977
2532,2019-04-28 15:14:19.130044,32.439
2533,2019-04-28 15:14:20.203216,4.396
2534,2019-04-28 15:14:21.238074,32.224
2535,2019-04-28 15:14:22.304153,16.231
2536,2019-04-28 15:14:23.368282,7.27
2537,2019-04-28 15:14:24.409163,38.507
2538,2019-04-28 15:14:25.523418,33.123
2539,2019-04-28 15:14:26.607151,8.343
2540,2019-04-28 15:14:27.647666,8.273
2541,2019-04-28 15:14:28.688365,33.934
2542,2019-04-28 15:14:29.752902,43.178
2543,2019-04-28 15:14:30.822110,35.069
2544,2019-04-28 15:14:32.022565,32.803
2545,2019-04-28 15:14:33.099021,47.23
2546,2019-04-28 15:14:34.176584,35.225
2547,2019-04-28 15:14:35.245087,33.519
2548,2019-04-28 15:14:36.312479,32.462
2549,2019-04-28 15:14:37.378372,7.193
2550,2019-04-28 15:14:38.415512,7.44
2551,2019-04-28 15:14:39.456600,33.419
2552,2019-04-28 15:14:40.523370,32.95
2553,2019-04-28 15:14:41.588510,33.555
2554,2019-04-28 15:14:42.655186,20.112
2555,2019-04-28 15:14:43.703496,34.589
2556,2019-04-28 15:14:44.773145,8.351
2557,2019-04-28 15:14:45.831270,33.956
2558,2019-04-28 15:14:46.893564,39.488
2559,2019-04-28 15:14:48.049563,18.654
2560,2019-04-28 15:14:49.106311,33.079
2561,2019-04-28 15:14:50.173964,9.177
2562,2019-04-28 15:14:51.216569,8.865
2563,2019-04-28 15:14:52.267825,38.003
2564,2019-04-28 15:14:53.342671,6.177
2565,2019-04-28 15:14:54.504123,32.844
2566,2019-04-28 15:14:55.570043,32.935
2567,2019-04-28 15:14:56.646763,1000.0
2568,2019-04-28 15:15:08.702249,11.037
2569,2019-04-28 15:15:09.756654,37.657
2570,2019-04-28 15:15:10.834562,35.2
